,user_id,name,screen_name,description,text,mentions
849,1270608186584649729,승짱95,koomi95,,"임영웅 SBS MTV THE SHOW 
[별빛같은나의사랑아]
1위 수상을 축하합니다 🎉

#임영웅 
#LimYoungWoong
#임영웅이제나만믿어요 
#임영웅HERO
#임영웅별빛같은나의사랑아… https://t.co/y0leXN2fsn",[]
850,2409176083,주사위,Wsea12341,"휴학
취미: 영화.만화책.애니. 약간의 독서....
존경하는 만화가: 김혜린 작가님, 우라사와 나오키. 야스히코 요시카즈
좋아하는 팟방 : 그알싫, 영알, 안알남,","저항형은 또 뭐지...ㅋㅌㅋㅋ
도망형이 역시 높구나...
니게하지가 재밌는 이유가 있었네 ㅋㅋㅋㅋ https://t.co/q9PUrEo6lP",[]
851,140831025,mand // 맨드,_HTMD,"평일엔 일상트나 콘솔/온라인겜 관련 트윗 90%이상           
주말에는 리겜이랑 먹을거 관련 트윗?                                 
スイッチ プレステ Kindle ラノベ 日本語おｋ
pop'n GuitarFreaks maimai",@greenwindkun 그리고 지금 기억해보니 난 닌텐도 계정 일본거라 ㅋㅋ,"[{'screen_name': 'greenwindkun', 'name': 'GREENKUN, 녹바, 녹색바람', 'id': 288898597, 'id_str': '288898597', 'indices': [0, 13]}]"
852,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"당구
당구치는여자
당구스타그램
야구장
대한민국만세
축구스타그램
축구교실
야구선수
당구레슨
야구
축구국가대표
야구용품
축구렌스
야구레슨
당구장
대한민국대한민국구석구석
야구스타그램
sweat18409 https://t.co/ZzdbWrD34w",[]
853,1171136892001124353,nail_chalamet,nail_chalamet,"private nail salon in Korea, Bucheon",아 답장너들은 반응하기 싫당! 후 다들 바쁜데 뭔가 자기만 특별한일 하고 바쁜거 마냥 !,[]
854,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5","@pakacream 밀린 강의 듣고 빵 만들러 출근해야 함..
더 이상 시간 안됌;;","[{'screen_name': 'pakacream', 'name': '14', 'id': 3848946379, 'id_str': '3848946379', 'indices': [0, 10]}]"
855,1254320173432967168,Bree,1KIcrNxGgeWKiI8,"동릭 보는날이당~😱😱😱😱

동큘도 오겠지...올거야...","@yseim_sssys 넹~ 연기에요...ㅋ
그러면서 진짜 깨진조각들 치우기도해요.
첨엔 진짜 이상있나 봤는데 
첫날 오블1열이라 다 보이더라고요...샹들리에 
올린다고 돌리는 흉내만 내는 팔이...ㅋㅋ","[{'screen_name': 'yseim_sssys', 'name': '아모르이모르', 'id': 1253201227795451906, 'id_str': '1253201227795451906', 'indices': [0, 12]}]"
856,3167247422,루나틱세라프,Lunatic_Seraph,"쿳승서포터 くすサポ /좀비랜드사가 프란슈슈 /러브라이브/카와세마키, 아이미 성우오타쿠/중부권 코스어/소울워커, 롤",@didalswhd 하 진짜 개고민되네 아직 선택권존버중인데,"[{'screen_name': 'didalswhd', 'name': '유다', 'id': 4420268233, 'id_str': '4420268233', 'indices': [0, 10]}]"
857,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@sleep_leslie 감사합니다. 더 열심히해서 내년에 더 좋은 공간이 되어 수면님 오시길 기다리겠습니다🖤,"[{'screen_name': 'sleep_leslie', 'name': '수면', 'id': 1320521685854908417, 'id_str': '1320521685854908417', 'indices': [0, 13]}]"
858,431796138,정용욱,Redcoross,,"운동 끝

#오늘은
#걷기지롱ㅋㅋ
#걷기도쉽지않아 ㅋㅋ

#피니셔대구 
#finisherdaegu @침산교 밑 https://t.co/WESw8bBqeA",[]
859,926756049339564032,로코코(카톡ID : bdongsung),bdongsung,"밀리오레 로코코 5층44호
Tel : 010 6263  6909
●인스타그램  @bdongsung","♧당신을 위한 고글일까요?

●카톡ID bdongsung 로 주문 또는 제품문의 부탁해요 

고글 
(사이즈 조절이 가능하며 모자위에 착용해도 좋아요)

#로코코밀리오레점 #밀리오레5층44호… https://t.co/1g9dgZk6Rj",[]
860,3167247422,루나틱세라프,Lunatic_Seraph,"쿳승서포터 くすサポ /좀비랜드사가 프란슈슈 /러브라이브/카와세마키, 아이미 성우오타쿠/중부권 코스어/소울워커, 롤",@didalswhd 각등 각힐 승부존,"[{'screen_name': 'didalswhd', 'name': '유다', 'id': 4420268233, 'id_str': '4420268233', 'indices': [0, 10]}]"
861,961488594157289472,raptor ラプター 🦖,raptors_94,"北米,EU 製品提供/北米: 18-19シーズン13位, YCS TOPx2, 3vs3side 優勝x2, REGIONAL 優勝x2, TOP4x7, TOP8x4/日本: YCSJ大阪19 TOPx1, CS 準優勝x1, TOP8x2/韓国: CS 優勝x2, 準優勝x1, NATIONAL光州17 TOP4",@YGOtrade 팝니다 https://t.co/7FB5lra9qT,"[{'screen_name': 'YGOtrade', 'name': 'YGOtrade🇰🇷', 'id': 1234833149512712192, 'id_str': '1234833149512712192', 'indices': [0, 9]}]"
862,231821516,시흥햏자,siheunghenhja,후지타 카나코(CV 시키 아카네),지금 내상황 https://t.co/GV1iufgjV0,[]
863,816956282930241536,온도,b_0412_0506,온리 6인 지지 특히 백현을 더 애정하는 25,오늘은 절대 기절 안해..... 아냐 할것 같아... 아냐 안해!!!!,[]
864,904335870165082112,아보카도 양,merrygo___,,@funkygeorgia 궁팡이 뭐야,"[{'screen_name': 'funkygeorgia', 'name': '정관우물안아구', 'id': 99712280, 'id_str': '99712280', 'indices': [0, 13]}]"
865,1281948492575830016,짱솔🍒,mxxyuz,,"메뉴 이름들도 하나같이 다 넘 귀엽꾸 ...
모래가 윤호를 얼마나 많이 애정하는지가 카페에 들어서자마자 느껴지던 공간 🌈✨ https://t.co/4ABlVdZnox",[]
866,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"똥꼬
옥주현
서울오피걸
개인만남
모집
힐링비밀
조건만남
여성팬티
오프남
원나잇
엔조이
파트너
섹스타
박진우
생리대
스릴
부산
뮤지컬
디엣
인천
이상준
용돈
창원
구인
impure23385 https://t.co/gWBiY125gc",[]
867,353505987,메인트)동경란라란 해류🎻🎵,Inami_Haru,"럽라 본진 / ❤에리치카❤ / ❤요우❤ /🧡안쨩🧡 / 💙슈카슈💙 / 😈아이컁😈 / Roselia / 연주해시 #연주해보았다 / 일상트 많아요 / 반도리, 스쿠스타, 로오히, 아주 가끔 사퍼, 요즘 영원회귀에 빠져삼",내일꺼 연습..? 내일의 내가 알아서 해결해주겠지..오늘은 안자면 진짜 죽을지도 몰라,[]
868,864373000627290112,이래경,rky1406,,"@yulchon 
매춘부들의 주파수 수작과 이간질 주의 오해 없으시길 바라며  마약쟁이년과 일가  .양심없는 년과 고졸 친구년들 전원 구속 추진 바랍니다  .51 .","[{'screen_name': 'yulchon', 'name': 'Yulchon', 'id': 56312956, 'id_str': '56312956', 'indices': [0, 8]}]"
869,904335870165082112,아보카도 양,merrygo___,,@The_Ipanema 에헤이,"[{'screen_name': 'The_Ipanema', 'name': '길라임', 'id': 328509908, 'id_str': '328509908', 'indices': [0, 12]}]"
870,1323552990498746368,하늘맘,geoje_skymom,꽃길만 걸어가요,"임영웅 SBS MTV THE SHOW 
[별빛같은나의사랑아]
1위 수상을 축하합니다 🎉

#임영웅 
#LimYoungWoong
#임영웅이제나만믿어요 
#임영웅HERO
#임영웅별빛같은나의사랑아… https://t.co/Ad32fYVCeH",[]
871,1332223357106831360,KSH_216,216_ksh,,"김숳이 입은 맨투맨 어디건지 아시는 분
어디건지 알았었는데 이제는  모르네요? https://t.co/VM8TQxmonA",[]
872,304252230,'' 국회권력 183석은 쓰라고 준거다! '',sidagaso,' 그 사람을 알려면 그의 평상시 삶을 보면 된다!',"박영선은 이깁니다.

최초의 여성 서울시장 박영선",[]
873,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5","@hnVkQoXcMoo4Tuw 일단 저도 제 시간이 있으니 이만하고 
사서가 꿈이라고 하셨으니 책 많이 읽으시다보면
왜 사과를 먼저하는게 도움이 되는지 아시게 될거에요
암튼 달라지시길","[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
874,1313399865108385793,ᰃinᰔetaᰃinlub,kwak_hyejin,윈메타윈💚브윈💚윈이 손가락 ㅠㅠ 💚메타윈 혈관💚윈이 목소리💚윈이 콧날,"@brightwinjjin @moojoo_208 업히실래요 뭉치쌤 
제가 쌤을 좀 업어드리고 싶은데😭","[{'screen_name': 'brightwinjjin', 'name': '뭉치ᥫᩣ키링판매마감/배송완료', 'id': 1326258081345384449, 'id_str': '1326258081345384449', 'indices': [0, 14]}, {'screen_name': 'moojoo_208', 'name': '무주🥕(스게더등신대 주문받는중)', 'id': 1363770482399473668, 'id_str': '1363770482399473668', 'indices': [15, 26]}]"
875,1316918312337461249,김만기,JSEOUj20RKqUID3,.,@6uI49414QzEm4NP 디엠,"[{'screen_name': '6uI49414QzEm4NP', 'name': '우웅', 'id': 1372581481948704774, 'id_str': '1372581481948704774', 'indices': [0, 16]}]"
876,353505987,메인트)동경란라란 해류🎻🎵,Inami_Haru,"럽라 본진 / ❤에리치카❤ / ❤요우❤ /🧡안쨩🧡 / 💙슈카슈💙 / 😈아이컁😈 / Roselia / 연주해시 #연주해보았다 / 일상트 많아요 / 반도리, 스쿠스타, 로오히, 아주 가끔 사퍼, 요즘 영원회귀에 빠져삼",오늘 일찍 자야겠다..이틀연속 잠부족하니까 죽을거같네,[]
877,1373104978810654722,이지봄 D-3,2gspring_,🌹𝐇𝐨𝐥𝐝 𝐚 𝐬𝐞𝐜 𝐨𝐮𝐭 𝐭𝐞𝐥𝐥 𝐦𝐞 𝐠𝐨𝐭 𝐚 𝐛𝐚𝐝 𝐟𝐥𝐮🌹   /    0n년생 진심녀  @3gspring_  ←← 일상 부계,@happy__uaena 제가 더 무지하게 애정함미당.. (˵ ͡° ͜ʖ ͡°˵),"[{'screen_name': 'happy__uaena', 'name': '동', 'id': 1363306119142117378, 'id_str': '1363306119142117378', 'indices': [0, 13]}]"
878,351251003,이다래,caelum37,루나,"야근 후 집와서 다시 야근.
라디오에서 좋아하는 노래도 나오고 여유로운척 맥주도 마시고. https://t.co/iVGogfsrnL",[]
879,1297887007994126336,이필리무맙(무멘팔),Ipilimumab_Fab,일상계/게임계/2n/서울/코로나 및 정치와 관련된 알티 뮤트/정치인 들어오면 블락,요즘 자꾸 일상계를 안쓰게되네,[]
880,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5","@hnVkQoXcMoo4Tuw 뭘 말을 꺼내기가 조심스러워요
누가봐도 가해자가 잘못한거지;;;
바로 사과문 올리면 덜 했을텐데 끝내 인정안하고
털린거잖아요","[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
881,413624861,친일 친미 척결하자!!!,guigui1477,사람사는세상 에서 살고싶은 그냥서민,"쥐박이는 상대가 안되겠는데? 

[단독] 엘시티 28억 미술품 모두 박형준 부인 아들 회사 관여 | 다음 뉴스 https://t.co/JTs9hMJC9Y",[]
882,1235106612,ARU,aldksgody11,알티가 많이 잦습니다,"벚꽃이 정말 눈꽃처럼 피더라
동네 가로수가 온통 벚꽃이라 헤필 보고 돌아오는 길이면 사쿠라생각으로 가득함 https://t.co/7Pgk9tktWy",[]
883,1159307174088019969,매뚱이,omae321423,"소소하게 덕질하는 사람. 동표군이 좋아서 시작한 덕질💚

움짤은 저퀄리티/ 링크로 저장해주시길 바랄게요.💚

2차 가공 가능하오나 제 이름 컷하지 마세요.💚 

주로 블로그로 소통하는 할미팬입니다.💚","20210323 THE SHOW  KILLA   손동표 움짤
✔ https://t.co/IPVB4Ac6NX
✔ 저의 원픽을 소개합니다.
✔ 귀에 반짝이 ❌ 🐧 https://t.co/0NKUEVgGTY",[]
884,288898597,"GREENKUN, 녹바, 녹색바람",greenwindkun,"전 오락실 매니저
먹을것과 스팀게임, 그리고 리듬게임 주로 올림
괴식 좋아함",@_HTMD 3D 월드 컬렉션은 온라인으로도 기간 지나면 안판대서 살 수 있을때 사면 좋음,"[{'screen_name': '_HTMD', 'name': 'mand // 맨드', 'id': 140831025, 'id_str': '140831025', 'indices': [0, 6]}]"
885,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@sleep_leslie 죄송해요 방법을 찾아보려했는데 안된다고 하더라구요... 내년에 뵈어요 ㅠㅠㅠ,"[{'screen_name': 'sleep_leslie', 'name': '수면', 'id': 1320521685854908417, 'id_str': '1320521685854908417', 'indices': [0, 13]}]"
886,1329629405967122435,아비정전,dobd0416,"왕가위 영화 아비정전을 오마주한
와인바입니다.

    월요일 휴무 / 화~금 17pm~21pm / 
토,일 14:59pm~21pm",@66_____99 죄송해요 저희가 일요일에 준비할 시간이 필요해서요 일요일에 대체휴무예정입니다..😭😭😭,"[{'screen_name': '66_____99', 'name': '영', 'id': 1368580376122195970, 'id_str': '1368580376122195970', 'indices': [0, 10]}]"
887,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5","@hnVkQoXcMoo4Tuw 아니 그냥 생각이 궁금하다니깐요
이 사건에 대해서 어떻게 생각하는지","[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
888,1345154989774180352,김기순,KheCoeaXPn89gQ8,ㅎㅎ,@bulkoturi 정치인들 말이 다 거짓말이죠 ㅠㅠ,"[{'screen_name': 'bulkoturi', 'name': '🍊정중규🍊', 'id': 164972013, 'id_str': '164972013', 'indices': [0, 10]}]"
889,1268015512467824642,양도계,faker_lvu,,서동현 빅나티 친필싸인 앨범 양도받아요. 플미제시 디엠주세요.,[]
890,1327190395193753601,J이스,J18047038,사람은 무슨 선택을 하든 후회한다,@Len_kanbara 화팅이에요! 저같이 각혈 보다는 건강하잔아요!,"[{'screen_name': 'Len_kanbara', 'name': '神原蓮(改名)👶칸바라 렌', 'id': 1322783302596485120, 'id_str': '1322783302596485120', 'indices': [0, 12]}]"
891,1149472504190136327,OCEAN⚓,OCEAN_XX_,,170cm의 와이드리시버가 42.5인치를 치는 영상 https://t.co/My1eVznAqT,[]
892,1373104978810654722,이지봄 D-3,2gspring_,🌹𝐇𝐨𝐥𝐝 𝐚 𝐬𝐞𝐜 𝐨𝐮𝐭 𝐭𝐞𝐥𝐥 𝐦𝐞 𝐠𝐨𝐭 𝐚 𝐛𝐚𝐝 𝐟𝐥𝐮🌹   /    0n년생 진심녀  @3gspring_  ←← 일상 부계,@_winteru_ 우아잉ㅠㅠㅠㅠ 고마유ㅓㅓ여...ㄱ❤❤,"[{'screen_name': '_winteru_', 'name': '윤겨울 / 반동결', 'id': 1365545110729990146, 'id_str': '1365545110729990146', 'indices': [0, 10]}]"
893,1373104978810654722,이지봄 D-3,2gspring_,🌹𝐇𝐨𝐥𝐝 𝐚 𝐬𝐞𝐜 𝐨𝐮𝐭 𝐭𝐞𝐥𝐥 𝐦𝐞 𝐠𝐨𝐭 𝐚 𝐛𝐚𝐝 𝐟𝐥𝐮🌹   /    0n년생 진심녀  @3gspring_  ←← 일상 부계,@happy__uaena 헐 동님이 체고... 감히 말하자면 동님이 제 트친 원티어..✨,"[{'screen_name': 'happy__uaena', 'name': '동', 'id': 1363306119142117378, 'id_str': '1363306119142117378', 'indices': [0, 13]}]"
894,1362284144361791489,귀칼거래계,SallSalon,귀칼 굿즈들 거래해용 즉입만 받아용,"@kimetsu_RT_ @takumart_kr @Kimetsu_goodsRT 
밤늦게 죄송합니당ㅜㅜ 알티 부탁드리겠습니당❤️❤️","[{'screen_name': 'kimetsu_RT_', 'name': '귀멸의 칼날 거래/교환 홍보봇', 'id': 1125822523189252096, 'id_str': '1125822523189252096', 'indices': [0, 12]}, {'screen_name': 'takumart_kr', 'name': '타쿠마트 - 피규어 굿즈 거래중개봇', 'id': 4788723674, 'id_str': '4788723674', 'indices': [13, 25]}, {'screen_name': 'Kimetsu_goodsRT', 'name': '귀멸의 칼날 굿즈 알티봇🌷', 'id': 965219227366973440, 'id_str': '965219227366973440', 'indices': [26, 42]}]"
895,2840431188,초이초이,jychoioioi,낙서가,@OIOTOIL ㅋㅋㅋㅋㅋㅋㅋㅋ어데서 나타나신거에여 ㅋㅋㅋㅋㅋ,"[{'screen_name': 'OIOTOIL', 'name': '이우인', 'id': 101735008, 'id_str': '101735008', 'indices': [0, 8]}]"
896,130157454,Hwang  Jb,goodjb,세상은 아직도 아름다운것이 더 많다고 생각하는 사람중 1인!!!!!!!  샬롬~  (욕설이나 비속어가 난무하면  바로 차단합니다!),"＂왜 학칙으로 조민 입학 취소 않냐＂ 부산대 학생들이 뿔났다 

 https://t.co/0XsT43grNk",[]
897,231364273,jini🎗🐥💛,jini1270,"연뮤덕/고은성 최우혁 양희준
#JIMIN #BTSARMY",앜 진짜 귀여워😚😙 https://t.co/y3032uG40h,[]
898,3020890165,랫서판다셍🐻,a_jin9103,1차 비엘 / 러브 오어 헤이트 야화첩 도수풀 혼불 죽마것 DASH 이방인 외사랑 비밀사이 레드캔디 백클업 후안무치,심심해,[]
899,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5","@hnVkQoXcMoo4Tuw 피해의 강도를 떠나서 단순하게 행동의 절차만을 보고 말씀드리는 겁니다. 그러면 거리가 멀다고 하면
이 사람들만 놓고 봤을 때 마녀사냥한 자들이 잘못한건가요? 가해자가 피해 받아서 힘들꺼란 생각에 혹시 공감이 가시나요?","[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
900,152192458,Sung-Yeon Kim,SalOn_XO,#먹스타 #라이딩 #자동차 #체크인족,방금 사진을 게시했습니다 @인계동 바다예찬 https://t.co/KAqBgsGM0u,[]
901,1282700477210091521,Hernández ☘# 추미애 장군 나와주세요,QUNCYi9JcSGRuLr,"개혁국민운동(개국본)☘
MLB 메니아⚾️⚾️⚾️⚾️⚾️
 손빨레 잘함.설것이 잘함.주량 쪼금.담배싫어 광화문.서초.여의도 
촛불시민 환영


일베.똥파리.갈라치기 사절",@longtime1784 @rock3097 @patriamea 동영상 계속 나올듯,"[{'screen_name': 'longtime1784', 'name': '드라마만 보던 아줌마가왜 트윗을할까?.', 'id': 872420032134893568, 'id_str': '872420032134893568', 'indices': [0, 13]}, {'screen_name': 'rock3097', 'name': '시라소니', 'id': 3219913982, 'id_str': '3219913982', 'indices': [14, 23]}, {'screen_name': 'patriamea', 'name': '조국', 'id': 63437440, 'id_str': '63437440', 'indices': [24, 34]}]"
902,926756049339564032,로코코(카톡ID : bdongsung),bdongsung,"밀리오레 로코코 5층44호
Tel : 010 6263  6909
●인스타그램  @bdongsung","♧당신을 위한 모자일까요?

●카톡ID bdongsung 로 주문 또는 제품문의 부탁해요 

뒤트임 버킷햇

#로코코밀리오레점 #밀리오레5층44호 #밀리오레모자매장 #로코코 #밀리오레로코코 #밀리오레… https://t.co/HymnMmd7tQ",[]
903,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5",@hnVkQoXcMoo4Tuw 견해 차이일 수 있겠지만 본인에게 잘못이 있다고 생각한다면 사과하는게 이득입니다. 사건을 해결하지 않고 미루다보면 미아 때처럼 계속 뒷담화 들리고 본인만 화가 나는거에요,"[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
904,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"오산업소대박
수원유흥업소
수원출장아가씨업소
오산출장후기
상록만남사이트
수원애인대행추천
오산콜걸가격
상록즉석만남가격
상록대딸방추천
단원콜걸샵추천
상록모텔출장가격
수원만남어플
오산콜걸샵안내
operate19761 https://t.co/tc7efofHIr",[]
905,1364783986891841536,서지현,sjhyun_0304,"#태프 💙
#채티 📚-월루화
블로그 💻-월루화
#아이유 , #방탄소년단 , #세븐틴 #덕질 중.
#카카페 등 #웹툰 탐방러,
2021 기준🏫 중3 16세 #모솔 아싸👻",@_tpqhd_0526 ㅋㅋㅋㅋㅋ 튓이 어렵긴 하지,"[{'screen_name': '_tpqhd_0526', 'name': '셉봉', 'id': 1360177838150668290, 'id_str': '1360177838150668290', 'indices': [0, 12]}]"
906,1078829568692121600,중앙로,Jungangno_131,"대구산 리게이머, 버덕, 컴덕 중앙로입니다

#Prayforkyoani #FreedomHongKong","@PYH_0113 그냥 부지가 존나 큰 학교(좀 작은 대학만한거같음)
교육질은 꽤나 높은거같음
매점좀 만들어줬음함

좀 맘에 안드는게 한두군데는 아닌데 그래도 오기 잘했다고 생각함 https://t.co/LQkSmGXxAP","[{'screen_name': 'PYH_0113', 'name': '대소(大少)™', 'id': 1300343890550034433, 'id_str': '1300343890550034433', 'indices': [0, 9]}]"
907,167586935,종이나무 Papertree🍀,digit96,"Student of IR, IPE/ NK Watcher/ Komaba Alumnus/ 금연 386주째 /",전노민아저씨 역할이 또 애매하다 ㅠ,[]
908,180192021,H.,tomasina_leee,꿈과 현실 사이,문통은 백신쇼로 뭔가 지지율을 올리려고 하나본데 AZ백신 맞는척 하면서 칸막이 뒤에서 다른 주사기를 갖고 주사놓는거 국민들은 다 봤음. 기대도 안했지만 엮시나 거짓말.,[]
909,1367281750053847044,하양허씨,Volunteer_Heo,,@kagrunge 롯데타워에있음  가격대는 비슷할껄? 4~ 50,"[{'screen_name': 'kagrunge', 'name': '태혁', 'id': 1002122958901428224, 'id_str': '1002122958901428224', 'indices': [0, 9]}]"
910,880101298657308672,박지인,SG_RoseJ,"27, 복학생
https://t.co/huMyBGrpb5",@hnVkQoXcMoo4Tuw 뉴스를 보는지는 모르겠지만 최근에 대구 식당과 관련해서 이야기한다면 정의로운 행동을 하지 않은 자들을 심판한다고 네티즌들이 사건 가해자한테 전화 협박을 하거나 신상을 퍼뜨려서… https://t.co/fexoJIafNf,"[{'screen_name': 'hnVkQoXcMoo4Tuw', 'name': '앨리아노드', 'id': 1211279362831441920, 'id_str': '1211279362831441920', 'indices': [0, 16]}]"
911,121652314,Agnes,since1219,^-^♥ https://t.co/dOTJhkQzV7,방금 사진을 게시했습니다 @Daegu https://t.co/Tf6f4I4XX4,"[{'screen_name': 'daegu', 'name': 'ann', 'id': 127041692, 'id_str': '127041692', 'indices': [14, 20]}]"
912,98135980,snowfrolic,snowfrolic,"Automotive, Movie, Music, Photography, Camera, Contax, Canon, Animation, Comics and I'm his father.",사이드웨이가 보고 싶네 https://t.co/vHvoNDEs9e,[]
913,1078829568692121600,중앙로,Jungangno_131,"대구산 리게이머, 버덕, 컴덕 중앙로입니다

#Prayforkyoani #FreedomHongKong","먹고싶다 간짜장 못참는데

아 서울쪽엔 간짜장에 달걀후라이 안올려준다며 
개충격먹음 https://t.co/FYgfYmvmPH",[]
914,216918692,후니세상,sshchj,,@kjsssh4438 앗 이미 계획 세웠는대 들킴 ㅋ,"[{'screen_name': 'kjsssh4438', 'name': '재신입니다~🎗🦋', 'id': 3182503723, 'id_str': '3182503723', 'indices': [0, 11]}]"
915,2334604580,데이터복구 피씨벨  1577-8257,pcbellchanghyun,"피씨벨에서 휴대폰 및 컴퓨터 데이터복구 업무를 하고 있습니다.
· 철저한 자료관리로 고객님의 자료를 실패없이 복구하도록 최선을 다하고 있습니다. 
· 국내 대기업 유지 보수 및 복구를 담당하고 있습니다. 
· 고객님의 데이터보안을 위하여 최선을 다하고 있습니다.","방금 사진을 게시했습니다 @Seoul, Korea https://t.co/3Vd6jXziEK","[{'screen_name': 'seoul', 'name': 'Seoul', 'id': 1564242998, 'id_str': '1564242998', 'indices': [14, 20]}]"
916,425507773,jake,senti_moonshine,"I do pleasant things,

감달, 섈위재즈, coffee, 
도시재생, 마을공동체, 주민자치,
kendo, 법학, 정치","안녕하세요!
​
봄이 왔습니다. 
2021년 4월 오픈 마이크 참가팀을 모집합니다. 
​
https://t.co/XkerBK6KZK

이번 달에도 관객 없이 유튜브 라이브로 진행됩니다. 
많은 관심과 참여… https://t.co/aqhu9H1S7q",[]
917,1078829568692121600,중앙로,Jungangno_131,"대구산 리게이머, 버덕, 컴덕 중앙로입니다

#Prayforkyoani #FreedomHongKong","@ssharp0614 트친들이랑 오프뛸려면 거의 필수조건
'서울'가기
5월달에 갈생각은 있다만...ㅠ","[{'screen_name': 'ssharp0614', 'name': 'S#', 'id': 1136479802062385152, 'id_str': '1136479802062385152', 'indices': [0, 11]}]"
918,445422669,혜지니,zinny71000,산본  부산출신  롯빠녀    다함께 같이 사는 세상을 꿈꾸다  0416잊지않으리,"김찬우 너무  반갑다. 90년대 중반쯤 
마포 술마시러 갔다 술집 앞 골목에서 장동건이랑 김찬우 보고 꺄악 했었던.",[]
919,1296328758308171776,sinheonkim,Kim94480619,"맞팔 환영, 부정선거를 드러내고 정의가 살아 숨쉬는 세상을 만들고 싶네요",@AY7h8CJojcTb4qg 작전 끝난 것으로 보입니다.,"[{'screen_name': 'AY7h8CJojcTb4qg', 'name': '송순희', 'id': 1302843787643772928, 'id_str': '1302843787643772928', 'indices': [0, 16]}]"
920,873922898951454720,천지인,W5z8mkfAK7b5FGw,,"도봉구
오랄
의정부
안양출장샵후기
안양조건만남
성남출장샵
성남조건만남
교복
성북구
일산출장샵후기대박
성남출장아가씨
서울
성남출장업소
스타킹패티쉬
노원구
안양출장샵안양출장업소
스타킹
dare27863 https://t.co/SmP8id2bVo",[]
921,2956373162,시크리슈❤,lovelyje89,8n년생 30대 성인엞/정규2집 돈돈입덕/세상에 허락된 내 모든 우연을 모아😘세상 어디에 있건 건강하길^^ 2017.01~예성 ing💙15년차E.L.F Fan account,@Baby_DoNae 네 ㅎㅎ 앞으로 잘지내봐요^^,"[{'screen_name': 'Baby_DoNae', 'name': 'ᴅᴏɴᴀᴇʙᴀʙʏ', 'id': 957544682069749760, 'id_str': '957544682069749760', 'indices': [0, 11]}]"
922,200682540,연어밍🏳️‍⚧️,yeoncomi,"🇨🇦|🏳️‍🌈Q|NB|T🏳️‍⚧️ |P|KST|뒷계: @yeoncomi_bad|캐나다🦌|개발|빵도리|아다시마|#TransRightsAreHumanRights|Socialist, Leftie, NDP/NPD, Immigrant",쇼타임계삭튀한거보면 이거 뭐 디게복잡한거아닌가,[]
923,399374382,류체,RYUCHE_,전국 프로 할일 미루기 연맹,으아아앙 Mac OS 11.3 beta에서 iMazing으로 사이드로드 이제 막혔나봐 설치 안됨 ㅠㅠ,[]
924,1185163926746497026,hwizart (휘짜르트),hwizart1,"My ultimate bias: #DAEHWI of #AB6IX (최애 #대휘💜) #이대휘 #LEEDAEHWI
My second biases (차애): #에이비식스 #전웅 #김동현 #박우진 🖤🤎❤️🧡",@HAMAKONGSOL 그런 거 같아요...시험적으로 하하 라이브 다시보기 해봤는데 결제 요구하지 않음요 ☺️,"[{'screen_name': 'HAMAKONGSOL', 'name': '하마하마콩솔', 'id': 225251054, 'id_str': '225251054', 'indices': [0, 12]}]"
